224	25	860	240	60	36093	1229	24321	14643	2571	4609	808	488	206	217	46	1513449	3838	1397496	655069	556330	99675	213185	225088	4630	618780	165403	384708	192610	55274	57745	42104	55050	21139	6325	23233	24170	10104	2170	1858	207	939	256	68759	104419	21340	39557	17259	7444	14980	2458	2662	3335	483	11884	364	10258	4000	6458	3015	2437	1453	484	453	661	239	231	307	303	124	29	11	73	20
699	22	807	190	41	21946	921	27022	11251	2955	3850	447	579	344	143	29	479746	2919	1098214	839028	255073	69754	159017	125981	2179	676583	127767	331844	237630	59884	36826	40853	40414	36345	5934	30536	32642	9372	1252	1326	518	2052	213	77513	91221	9290	31286	20204	14256	7918	2783	4489	3455	234	12904	102	10431	3638	9040	2513	6017	2241	168	606	352	466	798	572	185	295	6	76	48	9
890	8	229	25	3	6740	38	7432	1325	1037	180	18	34	15	0	0	179059	28	294138	237636	38265	2790	64933	5865	39	195411	11870	38439	71698	1600	1042	9319	2242	2491	132	14925	740	0	0	17	6	17	0	23034	4413	431	5558	5514	865	0	82	2303	0	0	747	3	675	131	646	38	202	0	0	27	0	8	26	0	0	0	0	0	0	0
933	15	1164	78	27	50121	198	30397	10226	4509	3474	174	862	436	72	11	1538117	279	2128298	723625	387661	33487	339530	127883	439	693599	288604	205740	316020	100712	19596	66825	114294	30322	5047	44760	54030	3804	324	5567	479	3346	58	68363	68669	9505	29535	26366	14214	8100	2319	5317	1671	47	9136	45	15305	5712	13346	2820	6697	1706	94	1300	642	506	906	353	53	248	12	96	12	2
111	87	2462	3447	294	64151	84313	66445	170091	6969	24851	18647	6059	2336	2762	273	1731308	1448282	2560892	1589582	3948117	5544022	411967	866386	563443	1368250	1610024	4220898	435035	391300	1441622	79663	425163	253954	360472	58906	227552	149471	150897	11586	15322	13298	11381	129441	490467	334254	417606	33596	65782	161825	131394	7085	33716	14329	69009	14715	109638	23812	67591	75228	28942	38776	14793	4059	7861	10705	4034	6394	6235	4078	743	1045	970	107
36	102	3370	4553	598	91234	120552	69852	263782	7566	49076	43304	9674	4082	7036	808	2360878	2155634	2875825	1444613	6533787	9335467	390376	1490255	1426416	1208300	3173692	4823502	420787	837531	3231122	74072	751980	355813	617101	49071	361764	337079	431571	20056	28010	18368	27709	111096	773091	998882	502917	30955	107928	463745	253011	6277	94259	47008	92244	72573	154655	38734	101258	187941	42941	86470	58454	6622	20181	24291	5781	17642	22898	9565	2763	2552	4055	494
934	14	636	84	7	32300	288	18099	6466	3124	1004	69	230	169	6	1	1338551	630	1360774	472827	299496	28884	318406	62205	298	398136	63985	168779	215791	29159	8798	43207	27165	10818	1983	43485	22444	813	50	1410	66	2885	2	40015	16197	1458	27822	16450	4956	530	1535	4701	197	9	3995	7	4628	1341	4239	326	2586	218	3	419	28	101	566	50	2	23	0	26	0	0
116	3	96	2	1	1728	0	3666	103	337	57	1	3	13	0	0	21800	0	108618	128016	1616	0	10114	965	0	99388	776	3762	27337	428	54	4439	177	161	0	2462	590	0	0	3	0	51	0	10941	1736	10	323	2252	496	0	13	443	0	0	125	0	96	78	21	3	151	0	0	0	0	0	27	0	0	0	0	0	0	0
128	19	1079	140	31	43958	546	30275	12856	3812	4148	327	804	405	88	8	1560121	1281	1855913	765955	437466	62741	253109	208198	1412	707528	239872	310997	296613	104794	36528	58939	84098	33760	7005	35605	49020	8202	701	3395	487	2836	87	75602	79053	11038	36360	25869	14121	8285	3593	4738	1396	63	10360	121	14660	5800	12092	3216	6126	1769	143	1013	503	617	826	258	47	249	12	50	9	0
307	6	260	14	1	19092	16	5351	1245	644	19	4	16	2	0	0	1146424	9	598791	130222	92647	2155	103815	134	6	146035	10592	24372	42417	30	72	13761	2608	429	58	6247	37	0	0	17	0	0	0	15846	368	232	3076	3453	36	0	7	388	0	0	3	0	470	4	136	4	1	0	0	1	0	1	1	0	0	0	0	0	0	0
382	9	238	26	10	4185	31	8594	1273	553	493	39	44	25	11	3	53339	15	245869	293499	21211	2089	18052	7967	46	241992	12034	41564	47076	4697	1878	9207	2645	2399	134	3480	1309	202	31	83	3	91	3	26847	16102	884	2661	4128	1283	466	84	508	230	8	869	10	1041	428	571	132	213	53	5	37	5	14	18	24	6	0	0	0	2	0
479	7	257	20	1	12003	30	7613	1274	1013	170	5	43	6	0	0	488727	25	510824	222574	56253	2527	105689	10374	10	188503	9830	35326	71640	2972	819	16291	4259	1886	161	12494	866	0	0	121	7	12	0	21222	3650	43	4595	5409	230	0	29	1312	0	0	735	0	606	284	536	31	154	0	0	26	0	1	3	0	0	0	0	0	0	0
865	22	1089	197	34	41811	966	30103	16584	3439	4135	478	759	316	86	10	1518948	2923	1678251	760909	554043	106284	219877	198131	2821	753514	283910	405882	254895	96285	50497	53405	81489	31341	8889	27009	36092	6979	957	2822	386	1316	63	79894	81479	14742	44983	23232	10957	8627	3931	3908	1600	123	9654	193	16734	5723	10698	3569	4594	1295	167	717	555	421	428	222	51	167	9	39	8	0
1	27	1338	296	55	40774	1776	41662	24580	4268	5474	957	1650	717	158	34	919448	6603	1986321	1234155	667001	190512	233365	161004	6937	938373	419107	627030	353367	119540	84478	67074	144450	85148	21585	33800	63955	7427	2237	5714	1969	6143	101	106165	125273	29916	59390	32218	26558	13713	10629	4646	4215	523	13109	536	29202	8607	23385	8290	8494	2735	362	1959	1077	1979	1336	1098	183	433	21	206	39	8
935	34	1577	450	111	48647	3210	45461	34738	5185	11093	2098	1911	1194	574	102	1147535	14209	2190160	1261866	937253	317914	294323	355552	16784	1015180	541853	861895	392037	231309	184707	69700	166097	89567	31045	44889	116511	30589	8313	5872	1901	9097	793	107736	236969	59548	91679	31564	40093	46083	19434	5870	13233	1535	29519	1343	36367	13757	26552	15341	15229	9603	1915	1863	2788	2540	2200	3011	1037	1195	188	410	223	36
59	33	1735	392	136	57964	2360	46609	33322	6133	14252	2149	2197	1776	774	173	1401262	8398	2477134	1194053	990284	252607	362178	440305	13537	997780	570572	752241	426207	320002	198393	75751	206418	92196	28051	55922	176629	40075	9040	7982	2186	12624	1094	90642	279520	66004	91550	30609	57534	63336	22022	6754	23615	1903	35333	1650	34608	17361	31720	18677	24609	15208	2565	2660	4081	4048	3862	5328	1877	2644	234	1054	539	83
391	10	561	38	7	28524	77	15918	3201	3056	1216	32	122	194	9	2	1238829	94	1142196	383385	133345	7940	300367	74534	60	372825	34165	86781	195257	29588	5145	36473	12232	5395	587	44632	30131	1221	38	297	19	2940	5	36823	20405	332	14629	14779	5047	543	825	5081	373	8	4857	0	2885	1691	2318	169	3722	383	0	136	29	47	853	121	4	40	0	32	1	0
464	18	678	127	26	29279	489	20484	8687	2918	1901	247	338	131	71	9	1250282	1170	1227151	554042	349662	45483	292569	86102	1035	480741	97357	237364	200740	19957	17779	39244	39420	14643	3403	38848	16343	1786	506	1557	110	1551	79	50952	48822	7041	33418	16386	4137	5073	1272	4264	839	56	6966	58	6797	1525	5792	1233	2046	509	80	453	169	118	239	117	63	37	5	2	8	0
526	14	802	57	34	24555	105	25600	5123	3645	3517	146	393	500	77	36	528084	100	1271598	677394	131673	12034	185922	97480	242	604010	93371	136666	292514	76564	13284	46740	33749	16956	1577	36777	46425	3700	240	1371	101	3573	31	59518	85910	4134	17228	24047	17676	6209	1689	5304	4433	114	11025	14	7136	5843	6587	1519	8415	1596	72	629	480	268	1436	1185	100	301	11	220	63	14
609	24	1141	217	59	33720	1044	35874	17368	4155	5273	705	1043	758	232	43	699865	3106	1728036	1035800	455529	108024	214451	143815	3595	817891	275824	461926	346257	100462	56375	60087	91245	49638	11609	37125	62675	9441	2011	3391	740	7757	299	87204	127676	21203	50881	28204	28718	18213	8525	5167	4489	402	13256	275	20029	6735	16314	5016	8946	3770	474	1363	1072	1215	1721	1314	339	599	56	218	57	12
610	26	885	287	38	22366	1839	29493	17062	2902	3167	634	617	331	103	24	421068	7768	1215271	870903	392107	146759	133206	86035	4850	730399	197308	511701	252499	51642	48300	44727	47156	31687	9922	23546	25570	4820	1432	1322	337	2819	93	80545	84591	13356	47928	21761	12684	7080	5016	3432	2510	324	9109	147	15088	4395	9263	2602	4062	1400	158	603	342	396	491	641	142	139	2	71	25	9
705	20	1009	141	49	37068	517	30585	11184	3900	5377	404	652	653	179	40	1290407	1149	1626360	780257	344057	51002	295168	216786	1451	725742	166781	302261	284130	111699	38641	55147	59167	28547	5282	42422	70176	11313	1081	2028	334	5025	210	73232	115059	10258	34780	24177	23025	13954	4448	5391	5302	218	15745	80	13405	7354	9569	3082	9564	3655	300	763	744	561	1458	1368	230	504	25	238	86	15
707	14	722	68	23	22376	151	22429	5805	2858	2367	160	350	257	43	10	518229	169	1072353	624856	157818	16084	156066	72635	383	570648	104411	155666	217649	47724	14670	38743	31708	15576	1740	29140	23789	2298	207	1028	96	1441	12	59434	55913	5314	18824	18697	9265	3515	1545	4378	1283	60	6852	57	7223	3169	5462	1402	4070	707	68	369	198	247	604	276	36	78	3	51	5	1
936	4	235	6	0	7811	4	7810	631	956	0	0	37	0	0	0	181960	1	403473	214084	19439	566	52916	0	0	207521	12815	17505	74464	0	0	15590	3806	1523	65	8247	0	0	0	94	3	0	0	21119	0	0	2097	6323	0	0	0	1148	0	0	0	0	1111	0	657	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0
563	16	885	90	30	28245	236	26882	8293	3292	2990	249	535	461	54	21	626745	326	1377419	743125	235096	27749	178405	85197	706	658246	156544	210392	267749	66088	22081	49438	51226	24401	3105	29595	37292	2441	334	1872	251	5560	18	67778	67811	8904	24327	22388	15979	4514	3326	4267	2417	152	7828	122	11161	4237	8059	2256	5412	1083	77	586	314	454	1291	791	59	154	3	164	15	8
937	38	1874	592	111	77943	5233	46546	47937	6265	13817	2510	2376	1416	593	100	2968030	30299	2843228	979268	1745311	537285	511147	652612	25024	979584	735406	1056618	387213	325296	280134	79198	255084	90623	46799	60720	190522	43372	10921	8725	2750	11456	990	91646	241395	68846	131026	30372	38625	53594	27241	6915	16060	1805	37252	1431	40908	15896	31835	19230	20250	12432	1877	2571	3321	3166	3150	3258	1067	1604	122	557	244	35
16	8	142	18	10	1800	16	5422	660	331	270	30	21	11	0	10	16069	5	108452	206296	7688	844	7583	3706	30	151116	4928	24647	30781	916	756	4450	824	1682	64	1727	360	0	0	8	2	3	0	17650	8048	635	1280	2791	327	0	32	456	387	30	708	0	399	70	249	54	54	0	0	12	0	1	1	18	0	0	0	5	0	5
18	41	1495	681	139	42242	6400	43145	41907	4218	11939	3250	1847	1130	859	151	990137	39504	1946315	1212798	1043053	514297	234764	375390	33554	1003488	520183	1084071	317638	190830	248474	65139	147182	85126	39487	31549	100331	45285	16084	4853	1962	7009	1992	107148	275407	77552	99144	27134	36364	49955	21829	4033	17495	2600	29374	2318	33013	11863	21569	17815	12021	11799	2613	1497	2539	2511	1809	3470	1926	1284	137	631	478	64
189	39	1604	650	91	57458	6331	43988	44735	5979	10469	2314	1746	1128	429	65	1865101	41200	2386367	1061900	1414829	562521	433527	437689	26636	967393	559956	1114142	387760	227645	239802	73557	172583	70085	39923	60982	132051	30155	9232	6070	1332	7056	612	91354	205882	51291	142378	30430	34904	34871	25095	7269	10519	1340	33152	1102	35763	13373	25442	13622	17828	9240	1237	1815	2060	1947	2386	2175	666	1107	73	355	139	14
252	52	1932	1100	226	69749	13214	48402	70781	5321	19359	6845	2568	1628	1668	373	2635159	103937	2519799	1055771	2370552	1125200	424210	727961	93431	1086397	864527	1611858	333615	339127	534779	74116	248199	95602	73628	48290	178223	84801	40514	6592	2635	9540	4362	109288	389095	179427	172776	28553	45701	108058	43136	5538	39578	8542	43456	5880	50056	18545	29856	32451	17885	20980	6614	1686	4777	3800	2013	6685	5141	2039	402	907	1507	395
296	11	498	49	6	24720	122	13375	3527	1397	1129	32	112	50	11	0	1181303	192	926825	345901	137229	11049	126754	86334	74	354328	47943	91449	108562	19366	5540	26970	13822	5237	641	11276	8681	1793	50	369	17	198	10	37385	18529	678	8585	9955	1598	587	242	1270	0	0	2741	0	2935	949	1605	234	729	162	4	91	26	22	64	0	0	12	0	0	0	0
303	15	702	89	16	31911	282	19027	7092	2328	1860	140	300	138	31	2	1342936	538	1263195	508780	281672	29191	177956	106166	502	467552	105204	172280	183424	32381	14430	37754	36302	13119	2291	22913	17394	2445	212	1298	91	1312	16	49554	37168	4242	19790	14569	4816	2721	1076	2570	203	16	5286	27	5726	1631	4526	948	1820	497	44	353	120	115	232	24	8	38	2	2	0	0
309	57	2470	1272	324	76713	15792	58396	90913	6706	32001	9828	4343	3360	2928	712	2022565	126758	2874530	1325177	2413184	1448388	415584	1094946	133819	1160858	1319125	1916003	402526	645703	855899	78297	372926	162999	124635	51312	344350	165276	70082	11908	6346	23353	8016	96410	562705	251306	204475	25440	85123	215057	85558	5451	92985	15818	71085	8912	73644	31847	48043	59541	36199	49944	14058	3044	11882	8907	4823	19664	11692	5955	1276	2939	3689	890
318	25	946	266	34	25015	1632	32433	17160	3096	3148	566	900	298	90	12	551091	6557	1290718	1035354	397404	138066	157323	102513	4175	792271	223563	507211	256565	52332	46415	47464	65272	54581	12701	25508	28491	5503	1242	1944	919	1396	84	90003	76924	13742	45638	22649	12370	6049	4060	3475	1364	175	9153	176	17999	3826	12316	3562	4389	1516	164	839	345	572	565	219	61	191	4	35	10	2
364	21	953	131	79	30769	396	27220	9408	2838	7302	527	418	757	247	160	828433	679	1418171	732203	251509	36200	187186	245332	1507	695852	130110	244960	213680	137113	40665	48787	34397	18654	2862	24464	74248	15781	1153	968	141	3979	245	70089	168501	14769	22935	17437	23024	15916	3952	2374	17985	772	17692	147	8619	8332	4933	2590	8748	4015	289	275	770	417	951	3240	684	463	13	611	280	216
383	31	1470	391	74	53287	2766	39008	31530	4361	8388	1354	1455	636	333	42	1762873	12530	2167152	973850	979804	292421	281133	378122	11071	910406	530218	734228	319152	178525	132830	66928	148825	60437	24579	34852	75551	25023	4563	4711	1265	3443	623	99571	166187	42854	78108	28439	22327	27729	9727	4478	6720	558	20317	711	28714	9430	19440	9471	8569	5178	832	1419	1350	1216	779	929	462	568	44	86	64	7
389	44	1258	900	46	32561	11482	40294	45979	4404	4435	1596	1481	359	162	4	690593	103283	1581061	1206562	1102065	795503	222921	142209	26136	963654	446425	1340883	345445	78464	143803	56346	112902	78706	47454	42835	32987	10176	5110	3306	1693	1674	248	104079	102090	29561	141242	28781	14077	10568	11158	6118	422	128	14827	466	32516	5291	22503	7036	5986	2359	331	1573	554	921	834	100	34	237	14	22	1	0
428	61	2071	1558	272	57627	23039	55206	93430	5209	20300	10226	3753	1512	2353	372	1614917	225713	2283700	1434429	2410087	1863455	267389	610453	177966	1241562	1167083	2184702	382072	316683	701664	71317	292450	173496	130821	35761	119986	97882	69191	7654	7701	4668	8287	136630	434914	258672	202408	34159	57287	143822	47277	4927	34204	10142	41156	9788	67299	18263	43705	44585	16349	21849	11004	2710	5970	7006	1751	4834	7208	2936	718	790	1563	275
586	7	409	16	5	16092	14	11374	1689	1551	481	18	99	43	2	1	465079	4	733912	312966	59854	2053	113850	18191	17	293914	34573	39300	119705	7972	1582	25473	11499	4292	214	15457	5106	24	6	432	12	519	0	30465	11372	822	5456	10298	1263	211	144	1716	149	3	1518	4	1723	544	1463	182	465	4	0	116	3	30	86	37	1	0	0	0	0	0
660	18	895	137	16	37296	592	25795	11491	3093	2214	195	566	189	26	3	1450917	1632	1555686	680058	415074	64125	215375	127281	1037	623641	189690	290804	240584	49347	23677	50145	59470	25492	5798	28444	24683	2962	261	2272	297	1490	17	67912	43458	6052	33370	20269	6088	2070	1991	3419	540	30	5778	45	12005	2769	8820	1638	2725	539	23	618	147	267	326	101	13	48	1	10	1	0
741	10	401	39	6	13287	76	13619	2594	1479	565	41	161	64	2	1	384110	78	663069	448429	74252	6405	95706	23782	104	328995	29541	77672	131709	7397	3346	24205	12899	9105	726	14034	6248	227	12	597	50	604	0	38600	13390	1051	7482	12136	2211	59	345	1825	144	6	2020	9	2388	525	2471	252	580	41	0	266	0	80	113	40	1	0	0	2	0	0
746	10	542	42	3	19606	97	15924	3870	1823	336	22	293	43	1	0	520336	135	900758	411371	123993	11616	116407	12253	66	439889	69365	98969	131931	5262	2239	33253	31713	10327	1587	14352	4343	13	7	1844	131	232	0	43295	7571	713	10589	11905	1036	131	260	1789	0	0	808	2	4669	332	3570	222	478	16	0	424	27	54	57	0	0	7	0	0	0	0
885	15	815	89	16	25140	279	25329	8212	3216	1734	147	474	258	26	3	529671	517	1272552	720453	226161	33448	164637	50105	539	615859	157681	213231	266732	41047	14185	44716	45368	21636	3512	33324	23900	1434	190	1420	177	1793	12	63768	38305	5166	25893	21325	10132	2254	2081	4766	443	23	4611	41	11032	2643	8104	1306	4080	597	31	554	125	294	614	98	11	100	0	28	1	0
938	15	707	81	24	29094	216	21007	6620	2919	2230	181	352	172	43	15	877138	318	1323476	633083	249280	23653	220070	89878	529	485811	92468	166807	217552	37743	14724	43689	41056	18036	2224	31088	19684	2276	248	2260	143	1449	14	53101	52758	5781	22828	17737	6615	4011	1041	3882	1435	94	7761	47	5976	2412	5799	1273	2656	654	55	534	246	168	377	207	38	68	2	10	16	4
131	7	411	12	9	27817	7	10392	1781	1467	499	18	74	19	3	7	1462171	1	980639	267791	126945	1611	179467	23789	9	257710	33438	34243	104760	1409	832	27647	14017	2809	138	16258	1277	10	6	424	7	13	0	28725	14308	1973	4959	9064	1247	404	26	1388	495	14	2010	0	1769	261	1326	166	303	7	0	94	17	12	8	21	0	4	0	7	3	2
624	22	1029	200	31	48687	1029	27789	15299	3662	4270	411	654	366	91	9	2027627	3427	1887448	685567	656459	99057	307342	224299	2378	646057	205902	373670	258834	92396	52447	57203	79849	26384	7442	33121	49398	7485	1011	3332	304	2879	76	68780	81821	9379	46489	22670	12647	8417	4220	4094	1448	100	12399	93	12183	5373	9717	3031	5187	1889	153	1000	647	418	555	228	53	212	15	47	9	0
667	21	946	162	48	36391	629	27698	11549	3950	4899	527	595	641	137	37	1282915	1386	1525436	716910	362770	56714	302014	222283	2306	667316	131215	307865	269816	90814	43009	51085	50395	28188	5368	45094	76250	10653	1024	1503	348	6558	142	66483	100285	12813	38392	21511	18967	9958	5315	5542	4734	330	15908	288	10461	5451	9539	2748	10137	3296	246	703	462	624	1809	1186	192	435	11	296	48	12
861	15	712	80	25	34519	212	18476	5827	3489	3007	178	200	367	48	17	1384464	317	1361301	417628	241442	19328	325168	155678	500	448371	46892	145675	222614	62550	18152	41768	23396	6793	1237	47111	51812	3904	258	899	30	4570	18	40122	58684	2902	24696	16679	8998	4174	2219	5411	2583	100	12025	41	3335	3493	3235	745	5832	1308	51	310	234	83	1219	635	54	128	4	90	19	3
939	35	1879	442	153	71233	3092	43240	36815	5846	19221	2160	1720	2205	990	303	2105272	13785	2679094	875319	1125261	329429	427069	789117	15632	982892	602826	776382	342429	461302	225033	77281	175111	54997	27705	50022	277187	83183	9650	6448	1182	21175	2890	82224	330099	56871	90660	25706	49276	75000	24153	5287	48608	2703	50691	859	31929	22363	20398	14609	26151	23937	1859	1451	4090	2189	3981	11976	3293	2432	179	1882	1170	340
73	12	668	52	14	32208	108	17589	4795	3267	1707	89	172	251	18	5	1355607	118	1277685	399177	202080	12832	327979	87826	203	424010	70428	114589	209906	36483	9645	39645	19345	7179	890	47208	37413	1221	91	341	29	3471	3	38331	31261	2723	20271	15613	6966	1610	1419	5442	906	27	6063	22	4078	1906	3062	471	4309	496	17	132	45	99	984	252	10	29	1	62	2	1
85	19	786	140	31	23908	547	26634	9271	3174	3079	333	559	340	73	16	605057	1287	1186912	831369	238370	45516	181870	110963	1471	627553	113697	269716	261507	54543	28519	42456	41555	34464	4460	33094	32842	4843	612	1423	459	1884	50	72235	71169	7634	28446	22408	14389	4682	2864	4633	2335	135	10117	119	9065	3639	9536	2150	5877	1308	99	749	226	541	829	438	83	208	4	71	13	3
95	20	1458	128	62	69488	378	35239	14730	5371	8598	466	1000	1187	238	58	2757444	606	2606316	735938	587732	53450	468664	409497	1301	760339	358450	299187	346199	235134	53620	73069	128048	34111	6294	57467	159223	18483	1151	5161	404	12725	249	70860	148018	20633	39829	25796	31903	23505	7148	6157	9949	256	23486	236	18586	11160	14603	5716	16213	7249	437	1239	1498	1112	2720	2407	432	1056	48	446	109	20
342	26	902	280	45	31588	1706	29300	16655	3536	3899	724	706	292	154	16	1179206	6727	1432526	832341	497702	132131	290280	184143	5072	677016	181276	497809	263641	45662	56785	48903	67950	36030	10113	41720	31231	8617	1985	2463	451	1874	201	73228	92265	17611	54130	21736	10455	8857	4355	4881	1830	212	15672	289	13538	3300	11309	4047	4471	1611	316	876	418	440	533	273	114	133	14	21	19	1
456	2	90	1	0	1624	0	4329	72	477	0	0	9	0	0	0	17260	0	122893	146620	1166	0	11511	0	0	100832	1026	2491	51008	0	0	6021	434	663	0	3918	0	0	0	12	0	0	0	12338	0	0	215	5517	0	0	0	1015	0	0	0	0	149	0	214	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0
